_id,price
75470,100000
57370,100000
132284,100000
59953,100000
72914,100000
81806,100000
50310,100000
18234,100000
115960,100000
72615,100000
47926,100000
47768,100000
141238,100000
37214,100000
43664,100000
141836,100000
25214,100000
76795,100000
79734,100000
67024,100000
64732,100000
39245,100000
18747,100000
3783,100000
132463,100000
112947,100000
80256,100000
116028,100000
57957,100000
17390,100000
9432,100000
2231,100000
134234,100000
138920,100000
130000,100000
118716,100000
6689,100000
127011,100000
34440,100000
38873,100000
65040,100000
143951,100000
126519,100000
113737,100000
23679,100000
21276,100000
16506,100000
51801,100000
24592,100000
116304,100000
136643,100000
58766,100000
141341,100000
139590,100000
13368,100000
56967,100000
50676,100000
137396,100000
127157,100000
1606,100000
55990,100000
46090,100000
29335,100000
142651,100000
74092,100000
35809,100000
130640,100000
2728,100000
113406,100000
2949,100000
130576,100000
20286,100000
4001,100000
137297,100000
35975,100000
52891,100000
236,100000
129956,100000
79779,100000
129447,100000
19058,100000
63902,100000
7987,100000
17377,100000
75572,100000
14903,100000
47864,100000
42929,100000
121775,100000
73844,100000
137267,100000
68621,100000
28761,100000
38447,100000
72562,100000
15120,100000
130025,100000
136901,100000
31801,100000
74627,100000
143602,100000
18735,100000
70879,100000
56758,100000
37292,100000
42101,100000
31763,100000
68195,100000
47960,100000
160,100000
6664,100000
82702,100000
41344,100000
111604,100000
34651,100000
35786,100000
123193,100000
77534,100000
21003,100000
75291,100000
14788,100000
38942,100000
80716,100000
38855,100000
55882,100000
16466,100000
224,100000
23924,100000
43013,100000
33806,100000
147036,100000
18419,100000
126048,100000
80963,100000
51600,100000
141254,100000
14069,100000
30693,100000
11801,100000
119577,100000
59694,100000
42165,100000
4617,100000
118944,100000
51344,100000
76723,100000
113290,100000
12636,100000
16643,100000
32415,100000
127486,100000
80750,100000
131958,100000
2249,100000
18793,100000
10202,100000
49471,100000
27589,100000
17631,100000
33082,100000
43888,100000
131950,100000
76265,100000
133939,100000
15446,100000
132522,100000
111038,100000
42527,100000
59041,100000
83184,100000
72804,100000
14159,100000
31923,100000
128447,100000
14439,100000
20205,100000
45840,100000
52777,100000
56656,100000
139617,100000
2850,100000
127987,100000
134733,100000
120503,100000
29830,100000
69075,100000
113019,100000
25664,100000
27871,100000
47254,100000
28343,100000
38428,100000
4166,100000
55776,100000
6261,100000
6213,100000
6306,100000
40705,100000
125519,100000
13001,100000
76074,100000
52619,100000
20539,100000
7944,100000
145018,100000
27407,100000
42878,100000
68558,100000
142850,100000
33558,100000
147016,100000
146284,100000
34035,100000
122324,100000
33187,100000
60480,100000
82334,100000
71472,100000
20116,100000
56371,100000
78380,100000
76548,100000
28388,100000
134395,100000
2206,100000
127719,100000
123696,100000
76755,100000
42840,100000
133346,100000
28777,100000
120900,100000
64239,100000
59358,100000
131310,100000
113987,100000
17008,100000
137031,100000
4204,100000
146170,100000
15195,100000
64298,100000
63988,100000
112002,100000
30517,100000
142728,100000
48924,100000
50863,100000
75650,100000
66678,100000
42964,100000
7674,100000
2588,100000
146337,100000
7315,100000
57759,100000
49749,100000
42173,100000
118987,100000
46040,100000
37559,100000
32735,100000
77996,100000
53814,100000
141421,100000
129819,100000
71461,100000
125727,100000
52537,100000
35102,100000
6975,100000
34375,100000
52486,100000
126785,100000
131541,100000
46749,100000
74689,100000
24653,100000
9748,100000
69780,100000
41721,100000
46170,100000
34286,100000
25111,100000
27507,100000
142972,100000
50502,100000
62587,100000
23709,100000
24046,100000
11997,100000
141032,100000
115376,100000
69802,100000
60395,100000
34481,100000
59972,100000
5889,100000
1045,100000
79784,100000
65758,100000
82769,100000
16010,100000
23326,100000
139811,100000
74589,100000
139386,100000
38659,100000
60842,100000
62801,100000
13838,100000
75255,100000
136190,100000
24475,100000
77188,100000
29973,100000
54910,100000
62706,100000
132533,100000
29055,100000
52929,100000
60452,100000
119859,100000
12544,100000
134800,100000
20686,100000
61367,100000
52114,100000
38996,100000
134404,100000
134660,100000
19409,100000
75297,100000
56353,100000
51275,100000
30247,100000
33888,100000
31853,100000
68813,100000
117554,100000
46521,100000
63420,100000
33310,100000
146250,100000
28174,100000
67012,100000
14577,100000
59379,100000
119602,100000
7248,100000
20323,100000
71088,100000
37762,100000
25596,100000
135211,100000
126025,100000
62532,100000
26726,100000
29027,100000
121807,100000
15013,100000
53670,100000
22845,100000
54288,100000
13003,100000
3669,100000
42806,100000
34840,100000
136557,100000
80799,100000
20484,100000
33894,100000
15956,100000
114704,100000
138031,100000
136487,100000
27721,100000
143485,100000
8311,100000
71215,100000
23676,100000
145084,100000
54113,100000
119606,100000
20701,100000
119707,100000
130895,100000
65023,100000
145323,100000
26691,100000
17342,100000
138573,100000
122492,100000
63329,100000
36219,100000
114321,100000
57577,100000
27364,100000
129109,100000
37297,100000
65080,100000
19285,100000
39173,100000
56280,100000
37972,100000
70546,100000
4207,100000
49666,100000
73117,100000
80117,100000
31239,100000
8420,100000
14407,100000
64862,100000
59945,100000
146951,100000
115056,100000
41568,100000
138593,100000
130144,100000
82802,100000
123941,100000
33622,100000
8306,100000
136137,100000
120956,100000
7926,100000
110236,100000
54521,100000
38529,100000
34952,100000
122272,100000
2960,100000
126351,100000
146015,100000
113294,100000
10458,100000
60971,100000
123855,100000
47883,100000
32120,100000
20531,100000
64769,100000
62258,100000
34582,100000
113677,100000
124206,100000
6634,100000
47224,100000
75898,100000
6199,100000
51209,100000
114345,100000
66245,100000
24299,100000
13128,100000
127942,100000
44741,100000
16132,100000
135208,100000
61390,100000
2695,100000
22542,100000
74646,100000
34954,100000
137217,100000
33330,100000
40736,100000
14618,100000
18149,100000
45515,100000
125056,100000
117320,100000
132259,100000
28048,100000
6903,100000
116103,100000
59739,100000
39901,100000
53323,100000
133408,100000
53048,100000
81927,100000
18180,100000
27191,100000
9580,100000
146838,100000
77528,100000
75863,100000
69004,100000
25903,100000
23781,100000
128394,100000
18488,100000
139295,100000
74192,100000
123633,100000
36958,100000
67444,100000
14040,100000
144467,100000
126116,100000
6095,100000
54904,100000
25936,100000
66394,100000
147188,100000
17206,100000
29460,100000
62920,100000
57212,100000
65540,100000
141394,100000
124810,100000
38236,100000
14948,100000
11481,100000
27685,100000
120253,100000
61180,100000
68197,100000
48874,100000
75174,100000
46742,100000
47916,100000
37584,100000
69306,100000
116850,100000
72779,100000
16197,100000
130203,100000
39707,100000
25593,100000
113923,100000
19055,100000
145643,100000
124826,100000
44135,100000
59563,100000
113466,100000
16420,100000
76772,100000
38567,100000
67416,100000
40899,100000
61813,100000
34270,100000
76022,100000
16576,100000
126217,100000
71508,100000
6600,100000
64472,100000
122684,100000
75887,100000
72224,100000
81749,100000
18598,100000
48608,100000
63767,100000
124413,100000
17450,100000
34008,100000
3266,100000
719,100000
61664,100000
35556,100000
47574,100000
68952,100000
127094,100000
142926,100000
12148,100000
78999,100000
48584,100000
9455,100000
17638,100000
131356,100000
141266,100000
80595,100000
28217,100000
16018,100000
125259,100000
146714,100000
123594,100000
74806,100000
12961,100000
60650,100000
130518,100000
115244,100000
58009,100000
75997,100000
64959,100000
123093,100000
120782,100000
2721,100000
66269,100000
146164,100000
8181,100000
12625,100000
139648,100000
123311,100000
44880,100000
62896,100000
141024,100000
119258,100000
143092,100000
74703,100000
26361,100000
121394,100000
143330,100000
7858,100000
50897,100000
51574,100000
51734,100000
137574,100000
24711,100000
27020,100000
131090,100000
111878,100000
126469,100000
123030,100000
126433,100000
132617,100000
41018,100000
7484,100000
15448,100000
123082,100000
33101,100000
127413,100000
131833,100000
19219,100000
141438,100000
128742,100000
126699,100000
10745,100000
63986,100000
6937,100000
44725,100000
113354,100000
16928,100000
132544,100000
18210,100000
26923,100000
15055,100000
47511,100000
56840,100000
135178,100000
135623,100000
142775,100000
142130,100000
114571,100000
47395,100000
16309,100000
41037,100000
70567,100000
23356,100000
78504,100000
30252,100000
78950,100000
122167,100000
8337,100000
8020,100000
26707,100000
11374,100000
50057,100000
112185,100000
54843,100000
26190,100000
41435,100000
127494,100000
125908,100000
121019,100000
62793,100000
4814,100000
125876,100000
47244,100000
126769,100000
139474,100000
18518,100000
39305,100000
132449,100000
61136,100000
58297,100000
33252,100000
127688,100000
131688,100000
116126,100000
127797,100000
142567,100000
43625,100000
43773,100000
38864,100000
35321,100000
116474,100000
115574,100000
65053,100000
61060,100000
69608,100000
54041,100000
131603,100000
75852,100000
121715,100000
136696,100000
60409,100000
53268,100000
52143,100000
134283,100000
16025,100000
37225,100000
17211,100000
50133,100000
24031,100000
45809,100000
54781,100000
48353,100000
67159,100000
133765,100000
35973,100000
120984,100000
55276,100000
17722,100000
41645,100000
134061,100000
123653,100000
35220,100000
16819,100000
79744,100000
24973,100000
60791,100000
133007,100000
132707,100000
144378,100000
145406,100000
4599,100000
131309,100000
81919,100000
141434,100000
39418,100000
64569,100000
50708,100000
135142,100000
146441,100000
81980,100000
43126,100000
49965,100000
65829,100000
5525,100000
140084,100000
112805,100000
20127,100000
131842,100000
74510,100000
62095,100000
120258,100000
140326,100000
75780,100000
18340,100000
57022,100000
27312,100000
112796,100000
69781,100000
35188,100000
68882,100000
140160,100000
11397,100000
64878,100000
136448,100000
79232,100000
134912,100000
142341,100000
135152,100000
58518,100000
121714,100000
113349,100000
143590,100000
133601,100000
134393,100000
11334,100000
74099,100000
17539,100000
20964,100000
124435,100000
146882,100000
1862,100000
58041,100000
21812,100000
3618,100000
72312,100000
58622,100000
27561,100000
11403,100000
121938,100000
20953,100000
141141,100000
144084,100000
19378,100000
38239,100000
17696,100000
132101,100000
57813,100000
64293,100000
63616,100000
43543,100000
110803,100000
55143,100000
20651,100000
78073,100000
142708,100000
113996,100000
64135,100000
74024,100000
40938,100000
123453,100000
50334,100000
33869,100000
122957,100000
68385,100000
141223,100000
135186,100000
67871,100000
130342,100000
142686,100000
144949,100000
24754,100000
16369,100000
125239,100000
143537,100000
121786,100000
136389,100000
117501,100000
127479,100000
143913,100000
39804,100000
141792,100000
133757,100000
20506,100000
47286,100000
81338,100000
74966,100000
33075,100000
4283,100000
26456,100000
52096,100000
116932,100000
79617,100000
44159,100000
76106,100000
76803,100000
11346,100000
24185,100000
26766,100000
124321,100000
24358,100000
132881,100000
46766,100000
71208,100000
59878,100000
23687,100000
124713,100000
117269,100000
83194,100000
68487,100000
36615,100000
132582,100000
18648,100000
75501,100000
32344,100000
57921,100000
15416,100000
1062,100000
10189,100000
70077,100000
37452,100000
18196,100000
113999,100000
17966,100000
112662,100000
34573,100000
77595,100000
33560,100000
125661,100000
38049,100000
68625,100000
43111,100000
116532,100000
77926,100000
32160,100000
144626,100000
77985,100000
144886,100000
75067,100000
60213,100000
120373,100000
23705,100000
61617,100000
34403,100000
138197,100000
70271,100000
124795,100000
36721,100000
110689,100000
64094,100000
38730,100000
137866,100000
115885,100000
38237,100000
129098,100000
11409,100000
67306,100000
24654,100000
40924,100000
57930,100000
2147,100000
141509,100000
78693,100000
15162,100000
126046,100000
63166,100000
19129,100000
118453,100000
120008,100000
146367,100000
41314,100000
13816,100000
49958,100000
128744,100000
44782,100000
17957,100000
25356,100000
3066,100000
18878,100000
131543,100000
69752,100000
25569,100000
1498,100000
118727,100000
123328,100000
37957,100000
136795,100000
124571,100000
136629,100000
42560,100000
64431,100000
110635,100000
8157,100000
42687,100000
67994,100000
127594,100000
55833,100000
4723,100000
12524,100000
14360,100000
132851,100000
52289,100000
64688,100000
71118,100000
139397,100000
45433,100000
147019,100000
68185,100000
63691,100000
143721,100000
121477,100000
141209,100000
129938,100000
127504,100000
127117,100000
41207,100000
6126,100000
130201,100000
26878,100000
35721,100000
129001,100000
129228,100000
132402,100000
47678,100000
35121,100000
143075,100000
75879,100000
110237,100000
129257,100000
461,100000
13360,100000
132268,100000
4742,100000
74279,100000
80903,100000
121485,100000
4487,100000
2856,100000
4297,100000
12351,100000
125773,100000
70677,100000
113612,100000
146893,100000
52210,100000
46145,100000
22802,100000
55346,100000
20097,100000
11100,100000
41783,100000
139693,100000
33928,100000
122119,100000
133147,100000
15983,100000
134473,100000
72204,100000
73964,100000
17550,100000
80637,100000
118851,100000
52452,100000
920,100000
41326,100000
42051,100000
135691,100000
136930,100000
27395,100000
42609,100000
142582,100000
12521,100000
137371,100000
17828,100000
61703,100000
129216,100000
33513,100000
39259,100000
10428,100000
42745,100000
140601,100000
131085,100000
52532,100000
76801,100000
23949,100000
17936,100000
72292,100000
13415,100000
65618,100000
126961,100000
54251,100000
53238,100000
132122,100000
36949,100000
64154,100000
116561,100000
115232,100000
16086,100000
42904,100000
53374,100000
67348,100000
75959,100000
38060,100000
67256,100000
82377,100000
7933,100000
48079,100000
132730,100000
142918,100000
136685,100000
37391,100000
33176,100000
12197,100000
126085,100000
